minutes_roll_3,api_shots_total_roll_3,threat_roll_5,element,value,assists_roll_5,creativity_roll_5,bonus_roll_3,goals_conceded_roll_5,creativity_roll_3,ict_index_roll_5,threat_roll_3,influence_roll_5,total_points_roll_5,api_dribbles_attempts_roll_5,api_minutes_roll_5,next_was_home,api_minutes_roll_3,ict_index_roll_3,goals_scored_roll_5,api_key_passes_roll_5,api_goals_roll_3,total_points_roll_3,round,api_dribbles_success_roll_5,api_goals_roll_5,minutes_roll_5,assists_roll_3,influence_roll_3,api_dribbles_attempts_roll_3,api_shots_on_roll_3,api_key_passes_roll_3,goals_conceded_roll_3,api_assists_roll_3,bps_roll_3,api_dribbles_success_roll_3,goals_scored_roll_3,api_assists_roll_5,api_shots_total_roll_5,api_passes_total_roll_3,api_shots_on_roll_5,bonus_roll_5,api_passes_total_roll_5,bps_roll_5,next_opponent_strength,target_points
30.333333333333332,0.0,0.4,497,44,0.0,3.1799999999999997,0.0,0.0,4.466666666666667,0.7,0.6666666666666666,3.4,1.0,0.0,27.2,False,30.333333333333332,0.9666666666666667,0.0,0.2,0.0,1.3333333333333333,7,0.0,0.0,27.2,0.0,4.3999999999999995,0.0,0.0,0.3333333333333333,0.0,0.0,5.666666666666667,0.0,0.0,0.0,0.0,17.0,0.0,0.0,16.2,5.0,3.0,4.0
15.333333333333334,0.0,0.8,497,44,0.2,7.2,0.0,0.2,7.533333333333334,1.5399999999999998,0.6666666666666666,7.24,1.6,0.2,27.2,True,15.333333333333334,1.6333333333333335,0.0,0.6,0.0,1.6666666666666667,8,0.2,0.0,27.2,0.3333333333333333,8.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,8.333333333333334,0.3333333333333333,0.0,0.2,0.0,12.0,0.0,0.0,17.2,7.8,3.0,2.0
35.333333333333336,0.0,1.2,497,44,0.2,7.7,0.0,0.4,8.366666666666667,1.64,1.3333333333333333,7.280000000000001,2.0,0.2,39.4,False,35.666666666666664,1.7999999999999998,0.0,0.6,0.0,2.3333333333333335,9,0.2,0.0,39.2,0.3333333333333333,8.066666666666666,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,10.0,0.3333333333333333,0.0,0.2,0.0,21.0,0.0,0.0,22.6,8.8,3.0,0.0
35.0,0.0,0.8,497,44,0.2,5.0200000000000005,0.0,0.4,8.366666666666667,1.08,1.3333333333333333,4.840000000000001,1.4,0.2,21.4,False,35.333333333333336,1.7666666666666666,0.0,0.4,0.0,2.0,10,0.2,0.0,21.2,0.3333333333333333,7.733333333333333,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,9.0,0.3333333333333333,0.0,0.2,0.0,20.666666666666668,0.0,0.0,12.6,6.0,3.0,1.0
20.333333333333332,0.0,0.8,497,44,0.2,5.0200000000000005,0.0,0.4,0.8333333333333334,1.08,0.6666666666666666,4.840000000000001,1.6,0.2,21.6,True,20.666666666666668,0.16666666666666666,0.0,0.4,0.0,1.0,11,0.2,0.0,21.4,0.0,0.06666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,2.6666666666666665,0.0,0.0,0.2,0.0,9.333333333333334,0.0,0.0,12.8,6.6,4.0,0.0
0.0,1.0,0.0,498,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.0,True,71.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.0,0.0,0.0,21.0,0.0,4.0,0.0
0.0,0.5,0.0,498,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,35.5,False,35.5,0.0,0.0,0.5,0.0,0.0,2,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,10.5,0.0,0.0,10.5,0.0,3.0,0.0
0.0,0.3333333333333333,0.0,498,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,23.666666666666668,True,23.666666666666668,0.0,0.0,0.3333333333333333,0.0,0.0,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,7.0,0.0,0.0,7.0,0.0,3.0,0.0
0.0,0.0,0.0,498,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,17.75,False,0.0,0.0,0.0,0.25,0.0,0.0,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.25,0.0,3.0,0.0
0.0,0.0,0.0,498,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,14.2,True,0.0,0.0,0.0,0.2,0.0,0.0,5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,4.2,0.0,5.0,0.0
0.0,0.0,0.0,498,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,498,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,498,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,498,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,498,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,498,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
83.0,2.0,15.0,515,75,1.0,51.8,0.0,1.0,51.8,9.6,15.0,28.8,5.0,3.0,84.0,False,84.0,9.6,0.0,3.0,0.0,5.0,1,2.0,0.0,83.0,1.0,28.8,3.0,0.0,3.0,1.0,1.0,23.0,2.0,0.0,1.0,2.0,54.0,0.0,0.0,54.0,23.0,3.0,2.0
82.0,1.5,9.5,515,75,0.5,36.15,0.0,1.0,36.15,5.9,9.5,14.4,3.5,2.0,83.0,True,83.0,5.9,0.0,2.0,0.0,3.5,2,1.5,0.0,82.0,0.5,14.4,2.0,0.0,2.0,1.0,0.5,15.0,1.5,0.0,0.5,1.5,49.5,0.0,0.0,49.5,15.0,3.0,2.0
84.66666666666667,1.3333333333333333,16.666666666666668,515,75,0.3333333333333333,27.833333333333332,0.0,1.6666666666666667,27.833333333333332,5.6000000000000005,16.666666666666668,12.133333333333333,3.0,1.6666666666666667,85.33333333333333,False,85.33333333333333,5.6000000000000005,0.0,1.3333333333333333,0.0,3.0,3,1.0,0.0,84.66666666666667,0.3333333333333333,12.133333333333333,1.6666666666666667,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.3333333333333333,14.333333333333334,1.0,0.0,0.3333333333333333,1.3333333333333333,53.0,0.3333333333333333,0.0,53.0,14.333333333333334,5.0,2.0
81.0,1.0,14.0,515,75,0.25,22.575,0.0,1.75,12.833333333333334,4.5,13.666666666666666,9.1,2.75,1.25,82.25,False,81.66666666666667,2.8000000000000003,0.0,1.0,0.0,2.0,4,0.75,0.0,81.5,0.0,2.533333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.0,0.0,8.0,0.3333333333333333,0.0,0.25,1.25,43.666666666666664,0.25,0.0,46.25,11.75,3.0,2.0
84.0,1.0,16.2,515,75,0.2,23.8,0.0,1.6,15.566666666666668,4.9799999999999995,20.666666666666668,10.28,2.6,1.2,83.8,True,84.33333333333333,4.366666666666667,0.0,1.2,0.0,2.0,5,0.6,0.0,83.2,0.0,7.533333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,0.0,11.0,0.0,0.0,0.2,1.2,42.0,0.4,0.0,45.0,12.6,3.0,1.0
69.0,1.0,16.2,515,75,0.0,16.86,0.0,1.4,17.53333333333333,3.8,15.333333333333334,5.5200000000000005,1.8,0.6,76.0,False,69.33333333333333,3.9333333333333336,0.0,0.8,0.0,1.6666666666666667,6,0.2,0.0,75.6,0.0,6.666666666666667,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,9.333333333333334,0.0,0.0,0.0,1.0,35.333333333333336,0.4,0.0,42.2,9.6,3.0,4.0
75.0,1.3333333333333333,19.6,515,74,0.0,14.34,0.0,1.6,17.900000000000002,4.220000000000001,20.333333333333332,8.36,2.2,0.8,77.6,True,75.0,4.966666666666668,0.0,0.6,0.0,2.3333333333333335,7,0.2,0.0,77.4,0.0,11.4,1.0,0.6666666666666666,1.0,1.0,0.0,14.333333333333334,0.3333333333333333,0.0,0.0,1.2,42.0,0.6,0.0,42.4,12.0,3.0,2.0
75.0,1.6666666666666667,16.8,515,74,0.0,14.84,0.0,1.6,12.9,3.8200000000000003,17.666666666666668,6.839999999999999,2.2,1.2,77.6,False,75.0,3.6666666666666665,0.0,0.8,0.0,2.3333333333333335,8,0.4,0.0,77.4,0.0,6.3999999999999995,1.6666666666666667,0.3333333333333333,0.6666666666666666,1.6666666666666667,0.0,11.333333333333334,0.6666666666666666,0.0,0.0,1.4,42.0,0.4,0.0,38.4,10.8,3.0,2.0
89.33333333333333,1.6666666666666667,18.0,515,73,0.0,17.080000000000002,0.0,1.6,13.200000000000001,4.26,16.666666666666668,7.68,2.2,1.2,80.8,True,89.66666666666667,3.5666666666666664,0.0,1.0,0.0,2.6666666666666665,9,0.4,0.0,80.6,0.0,6.133333333333333,1.6666666666666667,0.6666666666666666,0.6666666666666666,2.3333333333333335,0.0,11.666666666666666,0.6666666666666666,0.0,0.0,1.4,37.0,0.6,0.0,38.2,11.8,3.0,8.0
89.33333333333333,1.3333333333333333,17.8,515,73,0.0,16.0,0.3333333333333333,1.8,18.333333333333332,4.62,17.666666666666668,12.68,3.4,1.2,80.8,True,89.66666666666667,5.033333333333332,0.2,1.0,0.3333333333333333,4.0,10,0.6,0.2,80.6,0.0,14.733333333333334,1.3333333333333333,0.6666666666666666,1.3333333333333333,2.3333333333333335,0.0,15.333333333333334,0.6666666666666666,0.3333333333333333,0.0,1.4,33.333333333333336,0.6,0.2,37.2,14.6,3.0,10.0
88.33333333333333,1.6666666666666667,25.8,515,73,0.0,13.24,1.3333333333333333,2.0,14.866666666666667,5.840000000000001,30.333333333333332,19.6,5.2,1.6,89.4,False,89.0,7.3,0.4,0.8,0.6666666666666666,6.666666666666667,11,0.8,0.4,89.0,0.0,27.933333333333337,1.0,1.6666666666666667,1.0,1.6666666666666667,0.0,24.333333333333332,0.6666666666666666,0.6666666666666666,0.0,1.8,27.333333333333332,1.2,0.8,33.6,19.8,4.0,8.0
90.0,1.0,9.0,516,60,0.0,32.3,0.0,1.0,32.3,5.3,9.0,11.8,2.0,4.0,90.0,False,90.0,5.3,0.0,2.0,0.0,2.0,1,2.0,0.0,90.0,0.0,11.8,4.0,1.0,2.0,1.0,0.0,20.0,2.0,0.0,0.0,1.0,36.0,1.0,0.0,36.0,20.0,3.0,10.0
80.5,1.0,16.5,516,60,0.0,17.799999999999997,1.5,1.0,17.799999999999997,5.8,16.5,23.700000000000003,6.0,3.0,81.0,True,81.0,5.8,0.5,1.0,0.5,6.0,2,1.0,0.5,80.5,0.0,23.700000000000003,3.0,1.0,1.0,1.0,0.0,23.0,1.0,0.5,0.0,1.0,28.5,1.0,1.5,28.5,23.0,3.0,2.0
83.0,1.0,19.333333333333332,516,60,0.0,25.966666666666665,1.0,1.3333333333333333,25.966666666666665,6.5,19.333333333333332,19.53333333333333,4.666666666666667,2.3333333333333335,83.66666666666667,False,83.66666666666667,6.5,0.3333333333333333,1.6666666666666667,0.3333333333333333,4.666666666666667,3,0.6666666666666666,0.3333333333333333,83.0,0.0,19.53333333333333,2.3333333333333335,1.0,1.6666666666666667,1.3333333333333333,0.0,20.666666666666668,0.6666666666666666,0.3333333333333333,0.0,1.0,29.666666666666668,1.0,1.0,29.666666666666668,20.666666666666668,5.0,1.0
72.66666666666667,0.6666666666666666,15.0,516,60,0.0,20.499999999999996,1.0,1.5,16.566666666666666,5.05,17.0,14.75,3.75,2.0,77.75,False,73.66666666666667,4.966666666666666,0.25,1.25,0.3333333333333333,4.333333333333333,4,0.5,0.25,77.0,0.0,15.733333333333334,1.3333333333333333,0.6666666666666666,1.0,1.6666666666666667,0.0,14.333333333333334,0.0,0.3333333333333333,0.0,0.75,26.0,0.75,0.75,28.5,15.75,3.0,1.0
59.333333333333336,0.3333333333333333,12.4,516,60,0.0,21.1,0.0,1.2,23.3,4.62,9.666666666666666,12.559999999999999,3.2,1.6,68.4,True,60.0,3.8333333333333335,0.2,1.4,0.0,1.3333333333333333,5,0.4,0.2,67.8,0.0,5.13333333333333,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.0,6.333333333333333,0.0,0.0,0.0,0.6,24.333333333333332,0.6,0.6,26.0,13.0,3.0,1.0
40.0,0.0,12.2,516,60,0.0,19.3,0.0,1.0,16.96666666666667,4.3,4.0,11.36,3.0,1.2,56.4,False,40.333333333333336,2.433333333333333,0.2,1.4,0.0,1.0,6,0.2,0.2,55.8,0.0,3.333333333333331,1.0,0.0,1.3333333333333333,0.6666666666666666,0.0,2.6666666666666665,0.3333333333333333,0.0,0.0,0.4,19.333333333333332,0.4,0.6,22.2,10.0,3.0,1.0
29.0,0.3333333333333333,10.8,516,60,0.0,18.919999999999998,0.0,1.0,16.066666666666666,3.56,9.0,5.679999999999998,1.2,1.6,47.2,True,29.0,3.0666666666666664,0.0,1.4,0.0,1.0,7,0.8,0.0,46.8,0.0,5.599999999999998,2.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.0,4.666666666666667,1.3333333333333333,0.0,0.0,0.4,14.0,0.4,0.0,19.8,6.2,3.0,1.0
31.0,0.3333333333333333,6.2,516,59,0.0,15.959999999999999,0.0,0.8,17.400000000000002,2.88,9.0,6.479999999999999,1.0,1.6,36.8,False,31.0,3.6,0.0,1.2,0.0,1.0,8,1.0,0.0,36.6,0.0,9.399999999999999,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.6666666666666666,0.0,7.0,1.6666666666666667,0.0,0.0,0.2,13.666666666666666,0.2,0.0,16.4,4.8,3.0,1.0
36.0,0.3333333333333333,5.8,516,59,0.0,17.62,0.0,0.8,13.766666666666666,3.0200000000000005,6.333333333333333,6.759999999999998,1.0,1.8,33.8,True,36.0,2.8333333333333335,0.0,1.4,0.0,1.0,9,1.0,0.0,33.8,0.0,8.066666666666665,2.3333333333333335,0.3333333333333333,1.0,1.3333333333333333,0.0,6.0,1.3333333333333333,0.0,0.0,0.2,11.666666666666666,0.2,0.0,13.6,5.0,3.0,2.0
57.333333333333336,1.0,8.6,516,58,0.0,21.479999999999997,0.0,1.2,27.566666666666663,3.8600000000000003,6.0,8.439999999999998,1.2,2.4,45.4,True,57.0,4.333333333333333,0.0,1.8,0.0,1.3333333333333333,10,1.4,0.0,45.6,0.0,9.733333333333333,2.0,0.0,2.3333333333333335,1.6666666666666667,0.0,6.666666666666667,1.0,0.0,0.0,0.8,15.333333333333334,0.2,0.0,14.4,6.4,3.0,0.0
45.0,1.0,7.0,516,58,0.0,16.82,0.0,1.2,18.4,3.12,5.333333333333333,7.2799999999999985,1.0,2.0,39.4,False,44.666666666666664,2.8333333333333335,0.0,1.4,0.0,1.0,11,1.2,0.0,39.6,0.0,4.666666666666665,1.6666666666666667,0.0,1.6666666666666667,1.3333333333333333,0.0,3.6666666666666665,0.6666666666666666,0.0,0.0,0.8,10.333333333333334,0.2,0.0,11.0,5.4,4.0,1.0
90.0,2.0,20.0,517,55,1.0,21.3,1.0,1.0,21.3,7.0,20.0,28.6,6.0,2.0,90.0,False,90.0,7.0,0.0,1.0,0.0,6.0,1,0.0,0.0,90.0,1.0,28.6,2.0,1.0,1.0,1.0,1.0,24.0,0.0,0.0,1.0,2.0,73.0,1.0,1.0,73.0,24.0,3.0,2.0
90.0,1.0,10.0,517,55,0.5,21.4,0.5,1.0,21.4,5.45,10.0,22.9,4.0,3.5,90.0,True,90.0,5.45,0.0,1.0,0.0,4.0,2,1.0,0.0,90.0,0.5,22.9,3.5,0.5,1.0,1.0,0.5,18.5,1.0,0.0,0.5,1.0,74.0,0.5,0.5,74.0,18.5,3.0,2.0
90.0,0.6666666666666666,10.0,517,55,0.3333333333333333,30.7,0.3333333333333333,1.6666666666666667,30.7,6.7,10.0,26.2,3.3333333333333335,2.6666666666666665,90.0,False,90.0,6.7,0.0,1.6666666666666667,0.0,3.3333333333333335,3,1.0,0.0,90.0,0.3333333333333333,26.2,2.6666666666666665,0.3333333333333333,1.6666666666666667,1.6666666666666667,0.3333333333333333,20.333333333333332,1.0,0.0,0.3333333333333333,0.6666666666666666,78.66666666666667,0.3333333333333333,0.3333333333333333,78.66666666666667,20.333333333333332,5.0,4.0
90.0,0.0,7.5,517,55,0.25,25.0,0.0,2.0,26.233333333333334,5.6,3.3333333333333335,23.5,3.5,3.0,90.0,False,90.0,5.133333333333333,0.0,1.25,0.0,2.6666666666666665,4,1.25,0.0,90.0,0.0,21.799999999999997,3.3333333333333335,0.0,1.3333333333333333,2.3333333333333335,0.0,18.0,1.6666666666666667,0.0,0.25,0.5,78.0,0.25,0.25,76.75,19.5,3.0,4.0
90.0,0.0,7.8,517,55,0.2,27.3,0.0,1.8,31.23333333333333,5.96,6.333333333333333,24.4,3.6,2.8,90.0,True,90.0,6.3,0.0,1.4,0.0,3.3333333333333335,5,1.2,0.0,90.0,0.0,25.399999999999995,2.3333333333333335,0.0,1.6666666666666667,2.3333333333333335,0.0,21.666666666666668,1.3333333333333333,0.0,0.2,0.4,88.66666666666667,0.2,0.2,82.8,20.4,3.0,3.0
90.0,1.0,8.2,517,55,0.0,27.6,0.0,1.8,22.400000000000002,5.779999999999999,10.333333333333334,21.84,3.0,2.4,90.0,False,90.0,5.266666666666667,0.0,1.4,0.0,3.6666666666666665,6,1.2,0.0,90.0,0.0,19.73333333333333,2.0,0.3333333333333333,1.0,1.6666666666666667,0.0,18.333333333333332,1.0,0.0,0.0,0.6,84.33333333333333,0.2,0.0,83.2,18.4,3.0,1.0
90.0,1.0,8.2,517,54,0.0,25.439999999999998,0.0,2.0,23.333333333333332,5.32,10.333333333333334,19.479999999999997,2.8,2.2,90.0,True,90.0,5.033333333333333,0.0,1.2,0.0,2.6666666666666665,7,1.4,0.0,90.0,0.0,16.4,2.0,0.3333333333333333,1.0,1.3333333333333333,0.0,17.333333333333332,1.3333333333333333,0.0,0.0,0.6,83.66666666666667,0.2,0.0,82.0,18.6,3.0,4.0
90.0,1.0,7.4,517,54,0.0,23.02,0.0,2.0,23.566666666666666,4.6,9.333333333333334,15.4,3.2,2.6,90.0,False,90.0,4.433333333333334,0.0,1.0,0.0,2.6666666666666665,8,1.6,0.0,90.0,0.0,11.199999999999998,2.3333333333333335,0.3333333333333333,1.0,2.0,0.0,15.0,1.6666666666666667,0.0,0.0,0.6,69.0,0.2,0.0,77.0,17.2,3.0,2.0
90.0,0.0,7.4,517,53,0.0,26.8,0.0,1.8,24.900000000000002,5.0,2.0,15.52,2.8,2.0,90.0,True,90.0,3.8333333333333335,0.0,1.4,0.0,2.3333333333333335,9,1.4,0.0,90.0,0.0,11.266666666666666,2.6666666666666665,0.0,1.3333333333333333,2.3333333333333335,0.0,15.333333333333334,2.0,0.0,0.0,0.6,61.666666666666664,0.2,0.0,73.4,16.8,3.0,4.0
90.0,0.3333333333333333,7.6,517,53,0.0,27.6,0.0,2.0,34.833333333333336,4.8,5.333333333333333,12.559999999999999,2.8,2.0,90.0,True,90.0,5.433333333333334,0.0,1.6,0.0,3.3333333333333335,10,1.6,0.0,90.0,0.0,13.866666666666665,2.0,0.0,2.3333333333333335,2.3333333333333335,0.0,16.666666666666668,1.6666666666666667,0.0,0.0,0.8,59.666666666666664,0.2,0.0,64.6,15.6,3.0,9.0
90.0,0.6666666666666666,6.6,517,53,0.0,24.5,0.0,2.0,24.866666666666664,5.1,9.0,19.64,4.0,2.6,90.0,False,90.0,6.1000000000000005,0.2,1.4,0.3333333333333333,5.0,11,1.6,0.2,90.0,0.0,26.799999999999997,2.0,0.3333333333333333,1.6666666666666667,1.6666666666666667,0.0,19.333333333333332,1.0,0.3333333333333333,0.0,0.4,53.0,0.2,0.0,58.2,17.8,4.0,9.0
11.0,0.0,4.0,518,55,0.0,0.5,0.0,0.0,0.5,1.0,4.0,5.0,1.0,0.0,12.0,False,12.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,3.0,0.0
5.5,0.0,2.0,518,55,0.0,0.25,0.0,0.0,0.25,0.5,2.0,2.5,0.5,0.0,6.0,True,6.0,0.5,0.0,0.0,0.0,0.5,2,0.0,0.0,5.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0
3.6666666666666665,0.0,1.3333333333333333,518,54,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.0,4.0,False,4.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,3,0.0,0.0,3.6666666666666665,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,2.0,5.0,0.0
0.0,0.0,1.0,518,54,0.0,0.125,0.0,0.0,0.0,0.25,0.0,1.25,0.25,0.0,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,3.0,0.0
0.0,0.0,0.8,518,54,0.0,0.1,0.0,0.0,0.0,0.2,0.0,1.0,0.2,0.0,2.4,True,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,3.0,0.0
0.0,0.0,0.0,518,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,518,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,518,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,518,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,518,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,518,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
0.0,0.0,0.0,519,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,519,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,519,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.0,0.0,0.0,519,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,519,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
