fixture_id,team_id,player_id,name,minutes,rating,shots_total,shots_on,goals,assists,saves,passes_total,key_passes,tackles,blocks,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed
1378999,65,363695,Murillo,37.0,6.7,,,,0.0,,14.0,,1.0,,4.0,1.0,1.0,,,,
1378999,65,67943,Morato,90.0,6.2,,,,0.0,,49.0,,1.0,1.0,,3.0,1.0,,,,1.0
1378999,65,22149,Ibrahim Sangaré,73.0,6.6,,,,0.0,,35.0,,3.0,,,3.0,3.0,,,,
1378999,65,138908,Elliot Anderson,90.0,6.9,,,,0.0,,71.0,,2.0,1.0,1.0,14.0,8.0,4.0,2.0,3.0,2.0
1378999,65,48648,Dan Ndoye,90.0,6.7,,,,0.0,,19.0,1.0,1.0,1.0,1.0,6.0,3.0,4.0,2.0,,
1378999,65,18746,Morgan Gibbs-White,73.0,6,1.0,,,0.0,,26.0,,,,1.0,4.0,1.0,,,,
1378999,65,2298,Callum Hudson-Odoi,60.0,6.3,,,,0.0,,25.0,,,,,5.0,1.0,1.0,,1.0,
1378999,65,18931,Chris Wood,60.0,6.2,1.0,1.0,,0.0,,8.0,1.0,,,,7.0,2.0,,,,2.0
1378999,65,181806,Nicolò Savona,53.0,6.3,,,,0.0,,21.0,1.0,3.0,,1.0,7.0,4.0,,,1.0,
1378999,65,129695,Dilane Bakwa,30.0,6.7,,,,0.0,,7.0,,,,,1.0,1.0,,,1.0,
1378999,65,147831,Arnaud Kalimuendo,30.0,6.3,,,,0.0,,10.0,1.0,,,,3.0,2.0,,,,1.0
1378999,65,19305,Ryan Yates,17.0,6.5,,,,0.0,,8.0,,,,1.0,2.0,,,,,2.0
1378999,65,158697,James McAtee,17.0,6.5,,,,0.0,,11.0,1.0,,,,2.0,,,,,
1378999,65,70366,John Victor,,,,,,,,,,,,,,,,,,
1378999,65,18739,Willy Boly,,,,,,,,,,,,,,,,,,
1378999,65,47522,Douglas Luiz,,,,,,,,,,,,,,,,,,
1378999,65,284428,Omari Hutchinson,,,,,,,,,,,,,,,,,,
1379007,34,18911,Nick Pope,90.0,7.9,,,,0.0,3.0,20.0,,,,,1.0,1.0,,,,
1379007,34,169,Kieran Trippier,90.0,7.6,,,,0.0,,70.0,5.0,1.0,,1.0,5.0,4.0,,,2.0,
1379007,34,2806,Fabian Schär,90.0,8,,,,0.0,,61.0,1.0,,1.0,1.0,11.0,7.0,,,1.0,1.0
1379007,34,18961,Dan Burn,90.0,6.9,,,,0.0,,50.0,,2.0,,1.0,10.0,6.0,,,,1.0
1379007,34,158694,Valentino Livramento,90.0,6.9,,,,0.0,,47.0,,2.0,,,14.0,5.0,5.0,,1.0,1.0
1379007,34,10135,Bruno Guimarães,90.0,6.7,,,,0.0,,50.0,2.0,,,1.0,15.0,6.0,3.0,1.0,5.0,2.0
1379007,34,31146,Sandro Tonali,90.0,7.3,3.0,2.0,,0.0,,51.0,,1.0,,2.0,9.0,6.0,2.0,1.0,4.0,
1379007,34,723,Joelinton,65.0,7.7,,,,0.0,,31.0,1.0,,,,3.0,2.0,,,,1.0
1379007,34,19163,Jacob Murphy,89.0,7,3.0,1.0,,1.0,,26.0,1.0,,,,6.0,3.0,3.0,2.0,,
1379007,34,158054,Nick Woltemade,65.0,7.9,2.0,1.0,1.0,0.0,,9.0,1.0,3.0,,,11.0,8.0,,,2.0,1.0
1379007,34,18778,Harvey Barnes,80.0,6.9,2.0,,,0.0,,20.0,,1.0,,,5.0,2.0,,,1.0,
1379007,34,1463,Joe Willock,25.0,6.7,1.0,,,0.0,,5.0,,,,,4.0,1.0,1.0,1.0,,2.0
1379007,34,315237,William Osula,25.0,6.3,,,,0.0,,2.0,1.0,,1.0,,4.0,1.0,,,,1.0
1379007,34,153430,Anthony Elanga,10.0,6.7,,,,0.0,,7.0,,,,,1.0,1.0,,,1.0,
1379007,34,38734,Sven Botman,1.0,,,,,0.0,,,,,,,,,,,,
1379007,34,20355,Aaron Ramsdale,,,,,,,,,,,,,,,,,,
1379007,34,284492,Lewis Hall,,,,,,,,,,,,,,,,,,
1379007,34,163189,Malick Thiaw,,,,,,,,,,,,,,,,,,
1379007,34,2855,Emil Krafth,,,,,,,,,,,,,,,,,,
1379007,34,328105,Lewis Miley,,,,,,,,,,,,,,,,,,
1379007,39,19143,Sam Johnstone,90.0,7,,,,0.0,3.0,37.0,,,,,1.0,1.0,,,,
1379007,39,135068,Emmanuel Agbadou,90.0,7.5,,,,0.0,,42.0,,2.0,4.0,2.0,8.0,3.0,,,,3.0
1379007,39,195717,Yerson Mosquera,66.0,6.6,,,,0.0,,17.0,,1.0,1.0,3.0,6.0,3.0,1.0,,1.0,
1379007,39,41606,Toti Gomes,90.0,6.3,1.0,1.0,,0.0,,58.0,,,,1.0,9.0,4.0,3.0,1.0,1.0,
1379007,39,280687,Hugo Bueno,90.0,6.6,,,,0.0,,25.0,2.0,6.0,,1.0,17.0,9.0,4.0,2.0,,1.0
1379007,39,265784,André,66.0,6.3,,,,0.0,,18.0,,1.0,,1.0,4.0,2.0,,,1.0,1.0
1379007,39,195103,João Gomes,90.0,6.9,,,,0.0,,37.0,1.0,3.0,,2.0,19.0,9.0,3.0,2.0,1.0,5.0
1379007,39,66407,Ladislav Krejčí,90.0,6.6,,,,0.0,,32.0,1.0,1.0,,,6.0,3.0,,,2.0,2.0
1379007,39,282770,Rodrigo Gomes,77.0,6.9,3.0,1.0,,0.0,,14.0,,2.0,,2.0,5.0,4.0,2.0,2.0,,
1379007,39,110153,Tolu Arokodare,66.0,6.5,,,,0.0,,7.0,,,,1.0,15.0,6.0,,,2.0,2.0
1379007,39,24888,Hee-Chan Hwang,77.0,6.2,2.0,1.0,,0.0,,15.0,,,,,1.0,,1.0,,,
1379007,39,3080,Marshall Munetsi,24.0,6.2,,,,0.0,,7.0,,,,,2.0,,,,,1.0
1379007,39,13708,Jhon Arias,24.0,6.2,,,,0.0,,5.0,,,,1.0,3.0,,,,,2.0
1379007,39,20665,Jean-Ricner Bellegarde,24.0,6.9,,,,0.0,,13.0,,,,,1.0,1.0,,,1.0,
1379007,39,391822,Fer López,13.0,6.6,,,,0.0,,8.0,1.0,,,,1.0,1.0,1.0,1.0,,
1379007,39,296560,Jackson Tchatchoua,13.0,6.6,,,,0.0,,8.0,,,,,1.0,,,,,
1379007,39,19341,Daniel Bentley,,,,,,,,,,,,,,,,,,
1379007,39,18742,Matt Doherty,,,,,,,,,,,,,,,,,,
1379007,39,135334,Santiago Bueno,,,,,,,,,,,,,,,,,,
1379007,39,265782,David Möller Wolfe,,,,,,,,,,,,,,,,,,
1379000,35,118307,Đorđe Petrović,90.0,6.3,,,,0.0,1.0,32.0,,,,,,,,,,
1379000,35,20093,James Hill,87.0,6.2,1.0,1.0,,0.0,,31.0,,1.0,,1.0,8.0,4.0,,,,2.0
1379000,35,412719,Veljko Milosavljević,90.0,6.9,,,,0.0,,40.0,1.0,1.0,,1.0,5.0,3.0,,,,
1379000,35,6610,Marcos Senesi,90.0,7.3,,,,0.0,,54.0,,3.0,2.0,,13.0,9.0,1.0,1.0,1.0,2.0
1379000,35,162267,Adrien Truffert,90.0,6.2,,,,0.0,,29.0,2.0,1.0,,,11.0,2.0,,,,2.0
1379000,35,1150,Tyler Adams,90.0,6.7,,,,0.0,,47.0,1.0,2.0,,1.0,8.0,4.0,,,2.0,1.0
1379000,35,304853,Alex Scott,67.0,8.2,1.0,1.0,1.0,0.0,,25.0,1.0,6.0,,,11.0,7.0,,,1.0,1.0
1379000,35,19281,Antoine Semenyo,90.0,8.2,2.0,1.0,1.0,1.0,,30.0,2.0,3.0,,,17.0,10.0,7.0,3.0,,2.0
1379000,35,19245,Marcus Tavernier,86.0,6.5,1.0,,,0.0,,36.0,1.0,,,,10.0,2.0,3.0,1.0,1.0,2.0
1379000,35,18870,David Brooks,67.0,5.9,1.0,,,0.0,,24.0,,,,,7.0,1.0,2.0,,1.0,2.0
1379000,35,152856,Evanilson,89.0,7.5,2.0,1.0,,0.0,,21.0,,,,,9.0,6.0,1.0,1.0,3.0,
1379000,35,792,Justin Kluivert,23.0,7,,,,0.0,,9.0,1.0,,,,1.0,1.0,,,1.0,
1379000,35,129682,Amine Adli,23.0,6.7,1.0,1.0,,0.0,,11.0,,,,,3.0,1.0,,,,1.0
1379000,35,18872,Lewis Cook,11.0,6.3,,,,0.0,,2.0,,,,,1.0,,,,,
1379000,35,330437,Álex Jiménez,10.0,6.6,,,,0.0,,2.0,,1.0,,,1.0,1.0,,,,
1379000,35,363333,Julio Soler,1.0,,,,,0.0,,,,,,,1.0,,,,,1.0
1379000,35,151756,Will Dennis,,,,,,,,,,,,,,,,,,
1379000,35,51051,Julián Araujo,,,,,,,,,,,,,,,,,,
1379000,35,343576,Ben Doak,,,,,,,,,,,,,,,,,,
1379000,35,368030,Eli Junior Kroupi,,,,,,,,,,,,,,,,,,
1379000,51,129058,Bart Verbruggen,90.0,7.2,,,,0.0,3.0,34.0,,,,,2.0,2.0,1.0,1.0,,
1379000,51,537,Joël Veltman,90.0,7.2,,,,0.0,,33.0,1.0,4.0,,2.0,10.0,8.0,,,3.0,
1379000,51,38695,Jan Paul van Hecke,90.0,6.3,,,,0.0,,57.0,,,2.0,,11.0,3.0,,,2.0,1.0
1379000,51,18963,Lewis Dunk,90.0,6.2,,,,0.0,,36.0,1.0,,1.0,1.0,3.0,1.0,,,,1.0
1379000,51,162007,Maxim De Cuyper,24.0,6.5,,,,0.0,,6.0,,2.0,,,3.0,2.0,1.0,,,
1379000,51,296,James Milner,66.0,6.7,,,,0.0,,30.0,,2.0,1.0,1.0,7.0,3.0,1.0,,1.0,2.0
1379000,51,305730,Jack Hinshelwood,3.0,,,,,0.0,,,,,,,1.0,,,,,1.0
1379000,51,383685,Yankuba Minteh,90.0,7.2,1.0,1.0,,1.0,,21.0,1.0,2.0,,,15.0,11.0,3.0,2.0,4.0,
1379000,51,90590,Georginio Rutter,67.0,6.3,,,,0.0,,20.0,1.0,1.0,,,12.0,6.0,3.0,2.0,3.0,1.0
1379000,51,106835,Kaoru Mitoma,90.0,7.3,1.0,1.0,1.0,0.0,,23.0,,,,,7.0,2.0,3.0,2.0,,
1379000,51,1469,Danny Welbeck,67.0,6.6,1.0,,,0.0,,17.0,,2.0,,,7.0,4.0,1.0,,1.0,
1379000,51,265820,Yasin Ayari,87.0,6.6,,,,0.0,,45.0,,4.0,,1.0,9.0,6.0,3.0,1.0,1.0,
1379000,51,1361,Ferdi Kadıoğlu,66.0,7.2,,,,0.0,,23.0,,2.0,,,7.0,3.0,,,1.0,
1379000,51,356041,Carlos Baleba,24.0,6.3,1.0,,,0.0,,17.0,,1.0,,1.0,5.0,3.0,1.0,1.0,,2.0
1379000,51,328225,Brajan Gruda,23.0,6.3,,,,0.0,,10.0,,,,,3.0,1.0,1.0,1.0,,1.0
1379000,51,343311,Stefanos Tzimas,23.0,6.3,,,,0.0,,2.0,,,,,4.0,,1.0,,,1.0
1379000,51,18960,Jason Steele,,,,,,,,,,,,,,,,,,
1379000,51,22160,Olivier Boscagli,,,,,,,,,,,,,,,,,,
1379000,51,342063,Diego Coppola,,,,,,,,,,,,,,,,,,
1379000,51,329369,Tom Watson,,,,,,,,,,,,,,,,,,
1379005,36,1438,Bernd Leno,90.0,7.5,,,,0.0,3.0,23.0,,,,,,,,,,
1379005,36,657,Kenny Tete,90.0,7.5,,,,0.0,,33.0,,3.0,,2.0,11.0,7.0,,,3.0,2.0
1379005,36,2729,Joachim Andersen,90.0,8.3,,,,0.0,,102.0,,3.0,,1.0,7.0,5.0,,,1.0,1.0
1379005,36,152967,Calvin Bassey,90.0,8,,,,0.0,,87.0,,2.0,1.0,,9.0,6.0,,,3.0,
1379005,36,19032,Ryan Sessegnon,90.0,7.5,,,,0.0,,32.0,2.0,2.0,,1.0,18.0,9.0,4.0,2.0,,3.0
1379005,36,2823,Saša Lukić,90.0,6.2,1.0,,,0.0,,31.0,,4.0,1.0,1.0,14.0,6.0,,,2.0,3.0
1379005,36,1934,Sander Berge,84.0,7,,,,0.0,,50.0,1.0,3.0,2.0,1.0,8.0,4.0,,,,4.0
1379005,36,19221,Harry Wilson,60.0,6.9,1.0,1.0,,0.0,,18.0,,2.0,,,6.0,3.0,,,1.0,
1379005,36,389315,Joshua King,60.0,6.3,,,,0.0,,10.0,,1.0,,,5.0,3.0,,,1.0,1.0
1379005,36,1455,Alex Iwobi,76.0,6.3,,,,0.0,,23.0,,1.0,,,8.0,2.0,4.0,1.0,,1.0
1379005,36,195106,Rodrigo Muniz,84.0,6.6,1.0,1.0,,0.0,,9.0,,1.0,,,15.0,8.0,2.0,1.0,3.0,3.0
1379005,36,1161,Emile Smith Rowe,30.0,6.5,,,,0.0,,20.0,,,,,1.0,,1.0,,,
1379005,36,18753,Adama Traoré,30.0,6.3,1.0,,,0.0,,6.0,,,,,5.0,2.0,1.0,,1.0,1.0
1379005,36,237819,Kevin,14.0,6.9,1.0,1.0,,0.0,,4.0,1.0,,,,6.0,2.0,3.0,2.0,,
1379005,36,19025,Tom Cairney,13.0,6.7,,,,0.0,,3.0,,,,,,,,,,
1379005,36,2887,Raúl Jiménez,13.0,6.5,,,,0.0,,,,2.0,,,6.0,2.0,,,,1.0
1379005,36,21566,Benjamin Lecomte,,,,,,,,,,,,,,,,,,
1379005,36,2920,Timothy Castagne,,,,,,,,,,,,,,,,,,
1379005,36,18814,Issa Diop,,,,,,,,,,,,,,,,,,
1379005,36,19549,Antonee Robinson,,,,,,,,,,,,,,,,,,
1379005,63,18885,Karl Darlow,90.0,8,,,,0.0,3.0,34.0,,,,,2.0,2.0,,,2.0,
1379005,63,19201,Jayden Bogle,90.0,6.3,1.0,1.0,,0.0,,30.0,,3.0,,1.0,12.0,6.0,2.0,1.0,2.0,2.0
1379005,63,19321,Joe Rodon,90.0,6.9,,,,0.0,,54.0,,,,,12.0,6.0,,,1.0,2.0
1379005,63,64003,Pascal Struijk,90.0,6.3,,,,0.0,,55.0,,1.0,,1.0,6.0,2.0,,,,2.0
1379005,63,47969,Gabriel Gudmundsson,90.0,5.9,,,,0.0,,39.0,,2.0,,1.0,9.0,5.0,2.0,,3.0,1.0
1379005,63,18901,Sean Longstaff,90.0,6.5,1.0,,,0.0,,39.0,,2.0,,,13.0,5.0,1.0,,2.0,1.0
1379005,63,2279,Ethan Ampadu,90.0,6.9,,,,0.0,,44.0,,2.0,,1.0,4.0,4.0,,,1.0,
1379005,63,177665,Anton Stach,90.0,6.3,1.0,,,0.0,,36.0,1.0,1.0,,,17.0,9.0,3.0,1.0,2.0,3.0
1379005,63,50739,Brenden Aaronson,77.0,7.3,1.0,1.0,,0.0,,17.0,1.0,5.0,,,15.0,8.0,3.0,1.0,2.0,
1379005,63,18766,Dominic Calvert-Lewin,69.0,6.9,1.0,1.0,,0.0,,8.0,1.0,,,1.0,6.0,6.0,,,3.0,
1379005,63,48389,Noah Okafor,68.0,6.3,1.0,,,0.0,,22.0,1.0,1.0,,2.0,12.0,3.0,4.0,1.0,1.0,2.0
1379005,63,19128,Jack Harrison,22.0,6.7,,,,0.0,,5.0,,,,,,,,,,
1379005,63,19461,Lukas Nmecha,21.0,6.2,,,,0.0,,3.0,,,,,7.0,2.0,,,,2.0
1379005,63,19329,Daniel James,12.0,6.3,,,,0.0,,1.0,,,,,3.0,1.0,1.0,,1.0,
1379005,63,162128,Wilfried Gnonto,8.0,6.7,,,,0.0,,1.0,,1.0,,,1.0,1.0,,,,
1379005,63,20619,Illan Meslier,,,,,,,,,,,,,,,,,,
1379005,63,19760,James Justin,,,,,,,,,,,,,,,,,,
1379005,63,833,Jaka Bijol,,,,,,,,,,,,,,,,,,
1379005,63,129142,Ilia Gruev,,,,,,,,,,,,,,,,,,
1379005,63,32966,Ao Tanaka,,,,,,,,,,,,,,,,,,
1379004,45,2932,Jordan Pickford,90.0,7,,,,0.0,1.0,32.0,,,,,1.0,1.0,,,1.0,
1379004,45,270139,Jake O'Brien,90.0,7.5,,,,0.0,,22.0,1.0,2.0,,,10.0,5.0,1.0,1.0,,
1379004,45,2936,James Tarkowski,90.0,7.3,,,,0.0,,37.0,1.0,4.0,2.0,1.0,17.0,9.0,,,2.0,2.0
1379004,45,2934,Michael Keane,90.0,6.9,4.0,1.0,,0.0,,33.0,1.0,1.0,,1.0,9.0,5.0,,,,1.0
1379004,45,895,James Garner,90.0,7.9,,,,0.0,,49.0,4.0,4.0,1.0,,6.0,6.0,,,2.0,
1379004,45,2990,Idrissa Gueye,90.0,7,2.0,,,0.0,,41.0,,2.0,,2.0,6.0,4.0,,,1.0,1.0
1379004,45,284500,Tim Iroegbunam,66.0,6.7,,,,0.0,,21.0,,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0
1379004,45,18592,Iliman Ndiaye,90.0,7.5,,,,0.0,,22.0,2.0,2.0,,,17.0,10.0,6.0,3.0,4.0,2.0
1379004,45,148099,Kiernan Dewsbury-Hall,90.0,7.3,,,,0.0,,33.0,2.0,3.0,,,11.0,6.0,1.0,1.0,1.0,3.0
1379004,45,19187,Jack Grealish,90.0,7.6,1.0,1.0,,0.0,,32.0,5.0,3.0,1.0,,16.0,7.0,3.0,2.0,2.0,2.0
1379004,45,125743,Beto,75.0,6.2,2.0,,,0.0,,9.0,,,,,10.0,6.0,1.0,,1.0,2.0
1379004,45,202854,Merlin Röhl,24.0,6.9,1.0,,,0.0,,10.0,1.0,2.0,,,8.0,5.0,,,1.0,2.0
1379004,45,343684,Thierno Barry,15.0,6.3,1.0,,,0.0,,2.0,,,,,3.0,1.0,,,,1.0
1379004,45,18860,Mark Travers,,,,,,,,,,,,,,,,,,
1379004,45,138417,Nathan Patterson,,,,,,,,,,,,,,,,,,
1379004,45,18758,Séamus Coleman,,,,,,,,,,,,,,,,,,
1379004,45,431921,Adam Aznou,,,,,,,,,,,,,,,,,,
1379004,45,18929,Dwight McNeil,,,,,,,,,,,,,,,,,,
1379004,45,304317,Tyler Dibling,,,,,,,,,,,,,,,,,,
1379004,45,195993,Carlos Alcaraz,,,,,,,,,,,,,,,,,,
1379004,66,19599,Emiliano Martínez,90.0,6.9,,,,0.0,2.0,34.0,,,,,2.0,2.0,,,1.0,
1379004,66,19298,Matty Cash,90.0,6.6,,,,0.0,,27.0,1.0,3.0,1.0,,10.0,4.0,,,,2.0
1379004,66,19354,Ezri Konsa,90.0,7.2,,,,0.0,,60.0,,1.0,1.0,1.0,5.0,3.0,1.0,,2.0,
1379004,66,19179,Tyrone Mings,90.0,7.9,,,,0.0,,47.0,,1.0,4.0,,16.0,9.0,,,1.0,1.0
1379004,66,2724,Lucas Digne,90.0,6.2,,,,0.0,,39.0,,1.0,,,10.0,2.0,,,,2.0
1379004,66,284457,Lamare Bogarde,83.0,7.2,,,,0.0,,30.0,,3.0,1.0,,12.0,9.0,1.0,,4.0,
1379004,66,2926,Youri Tielemans,45.0,6.6,,,,0.0,,35.0,,1.0,,,5.0,2.0,1.0,1.0,,1.0
1379004,66,19191,John McGinn,90.0,6.7,,,,0.0,,33.0,1.0,,1.0,2.0,9.0,2.0,2.0,,2.0,2.0
1379004,66,19170,Morgan Rogers,90.0,6.3,1.0,1.0,,0.0,,21.0,,,,1.0,12.0,3.0,4.0,,1.0,1.0
1379004,66,19071,Emiliano Buendía,71.0,6.6,1.0,,,0.0,,31.0,1.0,2.0,1.0,,17.0,7.0,5.0,1.0,2.0,3.0
1379004,66,19366,Ollie Watkins,83.0,6.2,,,,0.0,,9.0,1.0,,,,8.0,2.0,1.0,,1.0,1.0
1379004,66,137303,Evann Guessand,45.0,6.6,,,,0.0,,4.0,,4.0,,,10.0,5.0,,,1.0,2.0
1379004,66,19035,Harvey Elliott,19.0,6.6,,,,0.0,,9.0,,,,,1.0,1.0,,,1.0,
1379004,66,889,Victor Lindelöf,13.0,6.6,,,,0.0,,4.0,,,,,,,,,,
1379004,66,249,Donyell Malen,13.0,6.3,,,,0.0,,1.0,,,,,,,,,,
1379004,66,36878,Marco Bizot,,,,,,,,,,,,,,,,,,
1379004,66,398004,Sam Proctor,,,,,,,,,,,,,,,,,,
1379004,66,138816,Ian Maatsen,,,,,,,,,,,,,,,,,,
1379004,66,46815,Pau Torres,,,,,,,,,,,,,,,,,,
1379004,66,18,Jadon Sancho,,,,,,,,,,,,,,,,,,
1379003,52,19088,Dean Henderson,90.0,6.9,,,,0.0,,37.0,,,,,,,,,,
1379003,52,126949,Chris Richards,90.0,7,,,,0.0,,60.0,1.0,1.0,,,11.0,5.0,,,1.0,
1379003,52,20995,Maxence Lacroix,90.0,7.5,,,,0.0,,81.0,,1.0,1.0,1.0,4.0,4.0,,,1.0,
1379003,52,67971,Marc Guéhi,90.0,7,1.0,,,0.0,,85.0,1.0,,,2.0,3.0,2.0,,,,
1379003,52,13736,Daniel Muñoz,90.0,7.3,1.0,1.0,,0.0,,35.0,,1.0,,,15.0,8.0,1.0,,1.0,2.0
1379003,52,18806,Will Hughes,90.0,7.3,,,,0.0,,37.0,2.0,1.0,,,5.0,1.0,,,,2.0
1379003,52,2490,Jefferson Lerma,69.0,6.9,1.0,,,0.0,,28.0,,1.0,,,3.0,1.0,,,,
1379003,52,182201,Tyrick Mitchell,90.0,6.6,,,,0.0,,39.0,1.0,2.0,1.0,1.0,7.0,2.0,2.0,,,
1379003,52,184226,Yéremy Pino,84.0,6.2,2.0,,,0.0,,33.0,,1.0,,,18.0,5.0,5.0,2.0,2.0,3.0
1379003,52,2601,Daichi Kamada,90.0,6.6,2.0,2.0,,0.0,,29.0,1.0,1.0,,,6.0,2.0,,,1.0,
1379003,52,25927,Jean-Philippe Mateta,90.0,6,2.0,2.0,,0.0,,11.0,,,,2.0,10.0,1.0,2.0,,,2.0
1379003,52,286458,Justin Devenny,21.0,6.9,,,,0.0,,9.0,2.0,1.0,,,3.0,1.0,,,,1.0
1379003,52,403554,Christantus Uche,11.0,6.7,1.0,1.0,,0.0,,7.0,,,,,1.0,1.0,,,1.0,
1379003,52,22157,Walter Benítez,,,,,,,,,,,,,,,,,,
1379003,52,380703,Rio Cardines,,,,,,,,,,,,,,,,,,
1379003,52,18862,Nathaniel Clyne,,,,,,,,,,,,,,,,,,
1379003,52,412759,Jaydee Canvot,,,,,,,,,,,,,,,,,,
1379003,52,402640,Romain Esse,,,,,,,,,,,,,,,,,,
1379003,52,26303,Borna Sosa,,,,,,,,,,,,,,,,,,
1379003,52,301295,Kaden Rodney,,,,,,,,,,,,,,,,,,
1379003,746,194536,Robin Roefs,90.0,9.3,,,,0.0,6.0,39.0,,,,,2.0,2.0,,,1.0,
1379003,746,119121,Trai Hume,90.0,7.2,,,,0.0,,45.0,2.0,3.0,,1.0,9.0,7.0,3.0,1.0,,
1379003,746,1146,Nordi Mukiele,90.0,7.2,,,,0.0,,50.0,1.0,2.0,,3.0,4.0,3.0,,,1.0,1.0
1379003,746,6168,Omar Alderete,90.0,8,,,,0.0,,69.0,,2.0,2.0,3.0,10.0,5.0,2.0,2.0,1.0,
1379003,746,22225,Reinildo Mandava,90.0,7.3,,,,0.0,,41.0,,1.0,1.0,,12.0,7.0,3.0,2.0,1.0,
1379003,746,327631,Habib Diarra,90.0,6.3,1.0,,,0.0,,24.0,,,,,6.0,1.0,2.0,,,3.0
1379003,746,1464,Granit Xhaka,90.0,7.9,,,,0.0,,49.0,1.0,2.0,,2.0,12.0,10.0,1.0,1.0,,1.0
1379003,746,365331,Noah Sadiki,84.0,7,1.0,,,0.0,,29.0,,1.0,,1.0,9.0,7.0,2.0,2.0,3.0,
1379003,746,336659,Chemsdine Talbi,90.0,6.5,,,,0.0,,19.0,1.0,,,,1.0,,,,,
1379003,746,84087,Wilson Isidor,89.0,6,2.0,,,0.0,,6.0,,1.0,1.0,,9.0,2.0,2.0,,,2.0
1379003,746,301771,Simon Adingra,69.0,7,,,,0.0,,12.0,1.0,1.0,,,8.0,6.0,2.0,2.0,1.0,1.0
1379003,746,38750,Brian Brobbey,21.0,6.6,,,,0.0,,2.0,,,,,3.0,2.0,,,1.0,
1379003,746,37143,Lutsharel Geertruida,11.0,6.6,,,,0.0,,1.0,,,,,1.0,1.0,1.0,1.0,,
1379003,746,339201,Chris Rigg,1.0,,,,,0.0,,,,,,,,,,,,
1379003,746,19881,Anthony Patterson,,,,,,,,,,,,,,,,,,
1379003,746,18816,Arthur Masuaku,,,,,,,,,,,,,,,,,,
1379003,746,19910,Dan Neil,,,,,,,,,,,,,,,,,,
1379003,746,330640,Harrison Jones,,,,,,,,,,,,,,,,,,
1379003,746,349799,Eliezer Mayenda,,,,,,,,,,,,,,,,,,
1379003,746,671,Bertrand Traoré,,,,,,,,,,,,,,,,,,
1379008,48,15870,Mads Hermansen,90.0,6,,,,0.0,2.0,33.0,,,,,2.0,2.0,,,,
1379008,48,171,Kyle Walker-Peters,90.0,6.3,,,,0.0,,29.0,1.0,2.0,,,10.0,5.0,3.0,2.0,1.0,
1379008,48,1445,Konstantinos Mavropanos,90.0,6.7,,,,0.0,,39.0,,,1.0,3.0,6.0,5.0,,,,
1379008,48,18744,Max Kilman,90.0,6.2,1.0,,,0.0,,36.0,,,1.0,,9.0,4.0,1.0,,,1.0
1379008,48,409303,El Hadji Malick Diouf,90.0,6.3,1.0,1.0,,0.0,,21.0,,3.0,,,9.0,5.0,3.0,1.0,,1.0
1379008,48,1243,Tomáš Souček,54.0,6.2,1.0,1.0,,0.0,,24.0,,1.0,,1.0,9.0,6.0,,,,2.0
1379008,48,2938,James Ward-Prowse,89.0,7,,,,0.0,,31.0,2.0,,1.0,,4.0,1.0,,,,
1379008,48,19428,Jarrod Bowen,90.0,6.2,3.0,2.0,,0.0,,18.0,,1.0,,1.0,14.0,5.0,3.0,1.0,3.0,1.0
1379008,48,336585,Mateus Fernandes,61.0,6.7,,,,0.0,,21.0,2.0,2.0,,,5.0,2.0,,,,2.0
1379008,48,37724,Crysencio Summerville,61.0,6.6,,,,0.0,,12.0,,2.0,,,11.0,6.0,4.0,2.0,2.0,
1379008,48,1646,Lucas Paquetá,68.0,6.2,1.0,,,0.0,,24.0,1.0,,,,10.0,3.0,,,,1.0
1379008,48,404574,Luis Guilherme,29.0,6.5,,,,0.0,,4.0,,,,,1.0,,,,,
1379008,48,326176,Soungoutou Magassa,29.0,6.9,,,,0.0,,13.0,,2.0,1.0,,4.0,2.0,1.0,,,
1379008,48,2939,Callum Wilson,22.0,6.3,,,,0.0,,5.0,,,,,1.0,1.0,,,,
1379008,48,68466,Andy Irving,1.0,,,,,0.0,,,,,1.0,,,,,,,
1379008,48,253,Alphonse Aréola,,,,,,,,,,,,,,,,,,
1379008,48,2997,Łukasz Fabiański,,,,,,,,,,,,,,,,,,
1379008,48,7600,Igor Júlio,,,,,,,,,,,,,,,,,,
1379008,48,284446,Freddie Potts,,,,,,,,,,,,,,,,,,
1379008,48,25391,Niclas Füllkrug,,,,,,,,,,,,,,,,,,
1379008,47,31354,Guglielmo Vicario,90.0,7.7,,,,0.0,4.0,37.0,,,,,1.0,1.0,,,1.0,
1379008,47,47519,Pedro Porro,90.0,7.2,,,,0.0,,50.0,2.0,3.0,,1.0,7.0,4.0,,,,1.0
1379008,47,30776,Cristian Romero,90.0,7.6,1.0,1.0,,1.0,,81.0,2.0,1.0,,,4.0,2.0,,,,
1379008,47,152849,Micky van de Ven,80.0,7.9,1.0,1.0,1.0,0.0,,57.0,1.0,1.0,,,7.0,3.0,1.0,1.0,,1.0
1379008,47,19235,Djed Spence,71.0,6.2,,,,0.0,,42.0,,,,,11.0,4.0,6.0,3.0,1.0,2.0
1379008,47,237129,Pape Matar Sarr,90.0,7.5,1.0,1.0,1.0,0.0,,53.0,,,,1.0,6.0,2.0,,,,1.0
